id_execucao,id_cenario,grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,media,ic95,n_runs,seed_base
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,rotatividade,eleito,0.55679,0.092447,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,rotatividade,produzido,0.55679,0.092447,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,stake,0.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,eleito,0.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,produzido,0.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,stake,1.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,eleito,1.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,produzido,1.721605,0.046223,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,stake,0.639198,0.023112,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,eleito,0.639198,0.023112,30,42
20260703-002116,229,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,produzido,0.639198,0.023112,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,stake,0.51821,0.086937,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,eleito,0.51821,0.086937,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,produzido,0.51821,0.086937,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,stake,0.62037,0.042902,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,eleito,0.62037,0.042902,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,produzido,0.62037,0.042902,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,stake,3.720988,0.176789,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,eleito,3.720988,0.176789,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,produzido,3.720988,0.176789,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,stake,0.383086,0.031076,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,eleito,0.383086,0.031076,30,42
20260703-002116,230,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,produzido,0.383086,0.031076,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,stake,0.500274,0.085791,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,eleito,0.500274,0.085791,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,produzido,0.500274,0.085791,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,stake,0.579012,0.039529,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,eleito,0.579012,0.039529,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,produzido,0.579012,0.039529,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,stake,6.817284,0.385779,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,eleito,6.817284,0.385779,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,produzido,6.817284,0.385779,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,stake,0.270988,0.031722,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,eleito,0.270988,0.031722,30,42
20260703-002116,231,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,produzido,0.270988,0.031722,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,rotatividade,stake,0.460494,0.085941,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,rotatividade,eleito,0.460494,0.085941,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,rotatividade,produzido,0.460494,0.085941,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,persistencia,stake,0.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,persistencia,eleito,0.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,persistencia,produzido,0.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,permanencia_media,stake,1.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,permanencia_media,eleito,1.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,permanencia_media,produzido,1.769753,0.04297,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,diversidade,stake,0.615123,0.021485,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,diversidade,eleito,0.615123,0.021485,30,42
20260703-002116,232,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,1.0,0.0,diversidade,produzido,0.615123,0.021485,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,rotatividade,stake,0.416049,0.080359,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,rotatividade,eleito,0.416049,0.080359,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,rotatividade,produzido,0.416049,0.080359,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,persistencia,stake,0.680247,0.045777,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,persistencia,eleito,0.680247,0.045777,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,persistencia,produzido,0.680247,0.045777,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,permanencia_media,stake,3.959259,0.1741,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,permanencia_media,eleito,3.959259,0.1741,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,permanencia_media,produzido,3.959259,0.1741,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,diversidade,stake,0.355062,0.030063,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,diversidade,eleito,0.355062,0.030063,30,42
20260703-002116,233,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,1.0,0.0,diversidade,produzido,0.355062,0.030063,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,rotatividade,stake,0.389575,0.079969,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,rotatividade,eleito,0.389575,0.079969,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,rotatividade,produzido,0.389575,0.079969,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,persistencia,stake,0.640741,0.045766,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,persistencia,eleito,0.640741,0.045766,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,persistencia,produzido,0.640741,0.045766,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,permanencia_media,stake,7.498765,0.409386,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,permanencia_media,eleito,7.498765,0.409386,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,permanencia_media,produzido,7.498765,0.409386,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,diversidade,stake,0.246111,0.029787,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,diversidade,eleito,0.246111,0.029787,30,42
20260703-002116,234,G11,entrincheiramento,1000,pareto,1.16,10000,54,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,1.0,0.0,diversidade,produzido,0.246111,0.029787,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,rotatividade,stake,0.744762,0.030462,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,rotatividade,eleito,0.744762,0.030462,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,rotatividade,produzido,0.744762,0.030462,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,persistencia,stake,0.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,persistencia,eleito,0.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,persistencia,produzido,0.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,permanencia_media,stake,1.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,permanencia_media,eleito,1.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,permanencia_media,produzido,1.627619,0.015231,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,diversidade,stake,0.68619,0.007615,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,diversidade,eleito,0.68619,0.007615,30,42
20260703-002116,235,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.0,0.0,diversidade,produzido,0.68619,0.007615,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,rotatividade,stake,0.742857,0.02917,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,rotatividade,eleito,0.742857,0.02917,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,rotatividade,produzido,0.742857,0.02917,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,persistencia,stake,0.470317,0.018203,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,persistencia,eleito,0.470317,0.018203,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,persistencia,produzido,0.470317,0.018203,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,permanencia_media,stake,3.128413,0.071092,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,permanencia_media,eleito,3.128413,0.071092,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,permanencia_media,produzido,3.128413,0.071092,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,diversidade,stake,0.415651,0.009018,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,diversidade,eleito,0.415651,0.009018,30,42
20260703-002116,236,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,diversidade,produzido,0.415651,0.009018,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,rotatividade,stake,0.745644,0.030239,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,rotatividade,eleito,0.745644,0.030239,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,rotatividade,produzido,0.745644,0.030239,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,persistencia,stake,0.415238,0.017796,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,persistencia,eleito,0.415238,0.017796,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,persistencia,produzido,0.415238,0.017796,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,permanencia_media,stake,5.28873,0.164327,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,permanencia_media,eleito,5.28873,0.164327,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,permanencia_media,produzido,5.28873,0.164327,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,diversidade,stake,0.279,0.007251,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,diversidade,eleito,0.279,0.007251,30,42
20260703-002116,237,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,diversidade,produzido,0.279,0.007251,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,rotatividade,stake,0.591746,0.029368,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,rotatividade,eleito,0.591746,0.029368,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,rotatividade,produzido,0.591746,0.029368,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,stake,0.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,eleito,0.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,persistencia,produzido,0.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,stake,1.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,eleito,1.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,permanencia_media,produzido,1.704127,0.014684,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,stake,0.647937,0.007342,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,eleito,0.647937,0.007342,30,42
20260703-002116,238,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,2,0.5,0.0,diversidade,produzido,0.647937,0.007342,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,stake,0.558492,0.032856,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,eleito,0.558492,0.032856,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,rotatividade,produzido,0.558492,0.032856,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,stake,0.560159,0.019437,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,eleito,0.560159,0.019437,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,persistencia,produzido,0.560159,0.019437,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,stake,3.544762,0.078498,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,eleito,3.544762,0.078498,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,permanencia_media,produzido,3.544762,0.078498,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,stake,0.383079,0.009802,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,eleito,0.383079,0.009802,30,42
20260703-002116,239,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.5,0.0,diversidade,produzido,0.383079,0.009802,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,stake,0.546138,0.03222,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,eleito,0.546138,0.03222,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,rotatividade,produzido,0.546138,0.03222,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,stake,0.503016,0.019135,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,eleito,0.503016,0.019135,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,persistencia,produzido,0.503016,0.019135,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,stake,6.249524,0.182279,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,eleito,6.249524,0.182279,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,permanencia_media,produzido,6.249524,0.182279,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,stake,0.256984,0.007921,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,eleito,0.256984,0.007921,30,42
20260703-002116,240,G11,entrincheiramento,1000,pareto,1.16,10000,210,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.5,0.0,diversidade,produzido,0.256984,0.007921,30,42
